FIPS,CPC,xgb_residual,county_state,xgb_median_residual
51143,37.736468194720175,-156.7509,"Pittsylvania County, Virginia",-106.03171042029408
51145,82.22275514748706,-95.02827,"Powhatan County, Virginia",-52.92725194391064
51147,318.082788671024,13.709381,"Prince Edward County, Virginia",119.39006488959677
51149,128.669712725172,-203.9285,"Prince George County, Virginia",-84.13541358332924
51153,761.3068923593676,468.76807,"Prince William County, Virginia",568.5314612337686
51155,29.35478189397053,-157.9863,"Pulaski County, Virginia",-110.84025357066886
51157,165.4715940430226,71.11907,"Rappahannock County, Virginia",71.7893120755961
51159,2257.1365346315556,1999.1881,"Richmond County, Virginia",2081.656297369863
51161,89.29235806235583,-234.62979,"Roanoke County, Virginia",-119.19321048647623
51163,48.34739803094234,-11.6135025,"Rockbridge County, Virginia",-28.157546752182995
51165,476.34286839643545,272.7111,"Rockingham County, Virginia",328.0209642523025
51167,29.908778226409453,-26.393627,"Russell County, Virginia",-44.76691890444943
51169,32.506733537661376,-43.95782,"Scott County, Virginia",-52.25003774882347
51171,682.8057107386717,545.0368,"Shenandoah County, Virginia",567.4152354234208
51173,49.22551850879496,9.660397,"Smyth County, Virginia",-17.08153676325668
51175,767.6560900716479,426.26816,"Southampton County, Virginia",550.4561050899089
51177,226.46344552213233,-4.348572,"Spotsylvania County, Virginia",64.55141681515096
51179,305.4147772739397,99.24635,"Stafford County, Virginia",155.82454369105463
51181,92.67840593141798,-302.99475,"Surry County, Virginia",-151.6826665519452
51183,711.9337901575153,-200.03363,"Sussex County, Virginia",209.4440601328424
51185,14.686084934524539,-53.243008,"Tazewell County, Virginia",-65.80295605039188
51187,239.98200134989875,83.445526,"Warren County, Virginia",115.20774372903416
51191,90.07021800669094,8.030403,"Washington County, Virginia",2.5258159856913065
51193,235.55804823331465,31.978455,"Westmoreland County, Virginia",87.2622316707421
51195,60.50720825002631,-69.98983,"Wise County, Virginia",-51.26580539264101
51197,55.6444320790151,-16.18991,"Wythe County, Virginia",-26.797233478146616
51199,91.38342717330424,-197.736,"York County, Virginia",-99.70078093100204
51510,909.4873232417617,-861.7274,"Alexandria city, Virginia",-22.626058325034364
51520,18.20167455405897,-104.334076,"Bristol city, Virginia",-89.5906952406247
51530,128.2667949334616,-38.93022,"Buena Vista city, Virginia",-1.837732479184421
51540,147.55699648772784,-224.29524,"Charlottesville city, Virginia",-84.87514170205128
51550,156.61448931312182,-84.36778000000002,"Chesapeake city, Virginia",-10.382665289354314
51570,426.17619020916277,3.7841797,"Colonial Heights city, Virginia",168.47416500866615
51580,36.63003663003663,-115.56566,"Covington city, Virginia",-85.99230620263586
51590,108.12670483867004,-398.31357,"Danville city, Virginia",-191.59945252658025
51595,976.3718023823471,424.92017,"Emporia city, Virginia",654.1399662452584
51600,191.25905428501667,-733.2151,"Fairfax city, Virginia",-317.48404280340685
51610,284.3216896831844,280.8331,"Falls Church city, Virginia",236.07137489567697
51620,336.95245226506927,-21.67511,"Franklin city, Virginia",111.13265118661941
51630,305.3801811693659,159.01856999999995,"Fredericksburg city, Virginia",185.6933556387677
51640,1198.8167522964347,786.0001,"Galax city, Virginia",945.9024062023019
51650,117.63567190070954,-84.52490999999998,"Hampton city, Virginia",-29.95063899556045
51660,1167.8048599929673,965.2393,"Harrisonburg city, Virginia",1020.0160600505684
51670,216.85254027261462,-34.987915,"Hopewell city, Virginia",44.426292690392096
51678,70.06726457399103,-643.0146,"Lexington city, Virginia",-332.9981622306586
51680,88.88780654116844,-78.67636999999998,"Lynchburg city, Virginia",-41.418776247069935
51683,1378.449124660791,-1881.2621,"Manassas city, Virginia",-297.91250761551964
51685,1057.3756283584676,332.357,"Manassas Park city, Virginia",648.3602942333184
51690,31.00294527980158,-400.6889,"Martinsville city, Virginia",-231.36747187775336
51700,104.68800734495538,-372.2907,"Newport News city, Virginia",-180.30736627343757
51710,143.3979580130779,40.05941,"Norfolk city, Virginia",45.22266406062372
51720,50.403225806451616,15.717659,"Norton city, Virginia",-13.464052114428355
51730,183.7361801881712,-1008.115,"Petersburg city, Virginia",-458.6954298518296
51735,57.424118129614435,18.465042,"Poquoson city, Virginia",-8.579914452846943
51740,234.5929495308141,2.024414,"Portsmouth city, Virginia",71.80266181949183
51750,16.358580075249467,-239.04715,"Radford city, Virginia",-157.86877948002942
51760,323.88770144634873,-189.86499,"Richmond city, Virginia",20.50533577725915
51770,120.0960768614892,-204.87991,"Roanoke city, Virginia",-88.89793651517061
51775,124.79039113988223,-70.672775,"Salem city, Virginia",-19.447211875974105
51790,132.41312896236258,77.517,"Staunton city, Virginia",58.45904453526607
51800,285.13461643910733,27.997375,"Suffolk city, Virginia",110.05997577363844
51810,119.72749223104074,-93.1582,"Virginia Beach city, Virginia",-33.22137383039485
51820,97.2246773908432,-12.622871,"Waynesboro city, Virginia",-4.205116750493621
51830,288.66809881847473,-196.43777,"Williamsburg city, Virginia",-0.39085553667786144
51840,284.61647929415113,-117.45227,"Winchester city, Virginia",37.07608470116035
53001,253.04924338276228,-569.27386,"Adams County, Washington",-204.6183282545341
53003,79.6107916850951,25.733147,"Asotin County, Washington",6.1474748248933855
53005,310.5851582894535,33.692809999999994,"Benton County, Washington",125.63296419881151
53007,223.27223635702788,-60.3889,"Chelan County, Washington",34.93564823259872
53009,27.36619883498182,66.67616,"Clallam County, Washington",0.4966848998367439
53011,80.10675366343126,-19.14389,"Clark County, Washington",-16.04306268593853
53013,24.636610002463662,-67.27716,"Columbia County, Washington",-67.84476951642233
53015,62.39276243955701,8.226173,"Cowlitz County, Washington",-11.215026797875657
53017,291.32775537791036,37.89981,"Douglas County, Washington",118.10776274303996
53019,13.073604392731076,12.269883,"Ferry County, Washington",-33.852750821288616
53021,467.4234474864066,-147.38738999999995,"Franklin County, Washington",113.51200879728808
53023,0.0,-19.848133,"Garfield County, Washington",-56.44856101765415
53025,190.07304969639682,7.105774,"Grant County, Washington",52.08339190228319
53027,20.297424933356787,-6.600321000000001,"Grays Harbor County, Washington",-39.675942550975776
53029,208.38266635093535,175.77802,"Island County, Washington",145.57432322955245
53031,94.55072646474834,108.46938,"Jefferson County, Washington",55.00403328645895
53033,332.5328245184073,131.00076,"King County, Washington",185.2607723132884
53035,58.931450492022016,82.38204,"Kitsap County, Washington",24.13225072835685
53037,107.6767164935394,106.11605,"Kittitas County, Washington",60.390363300854474
53039,99.51599041027728,29.436302,"Klickitat County, Washington",17.970126259223424
53041,42.7114215366062,11.048159,"Lewis County, Washington",-19.644704249351058
53043,18.6219739292365,5.7601595,"Lincoln County, Washington",-34.33342780303591
53045,45.796632420962645,-55.92502,"Mason County, Washington",-51.588688307172845
53047,87.81923478591095,-246.71866,"Okanogan County, Washington",-125.9742071246987
53049,40.84225812307134,-12.287277,"Pacific County, Washington",-32.24700395611849
53051,14.703720041170417,-13.590658,"Pend Oreille County, Washington",-45.96796349706896
53053,185.5718451383879,88.73883000000002,"Pierce County, Washington",90.64931762327872
53055,87.57589911256422,47.042892,"San Juan County, Washington",20.784901038627947
53057,331.49774581532847,156.40001,"Skagit County, Washington",197.442857961749
53059,25.159342502515933,11.064137,"Skamania County, Washington",-28.412754766396198
53061,340.28673421679446,61.70343,"Snohomish County, Washington",154.48906216248199
53063,76.94833774102221,43.382156,"Spokane County, Washington",13.640752352856946
53065,19.88510826336721,28.303585,"Stevens County, Washington",-22.430147885970555
53067,42.944078430551045,-66.722534,"Thurston County, Washington",-58.413722302378645
53069,90.37505648441031,61.38734399999999,"Wahkiakum County, Washington",29.356705724550988
53071,173.9929746232888,-26.393082,"Walla Walla County, Washington",27.29392636572918
53073,153.75412632651705,40.470566,"Whatcom County, Washington",50.60632621734331
53075,32.134321463718344,18.23576,"Whitman County, Washington",-21.339453785794987
53077,881.7002457784176,592.9601,"Yakima County, Washington",690.8241529432936
54001,42.33444209253099,-7.064864999999998,"Barbour County, West Virginia",-28.889705971388665
54003,175.02966966351613,21.661789,"Berkeley County, West Virginia",51.839709385842845
54005,41.00041000410004,-52.412518,"Boone County, West Virginia",-52.23054851560414
54007,14.19547164454539,-80.0579,"Braxton County, West Virginia",-79.45570869538147
54009,13.511687609782461,-37.474186,"Brooke County, West Virginia",-58.505743712762936
54011,58.997683000085814,-45.85799,"Cabell County, West Virginia",-39.954648017611255
54013,0.0,-48.62758,"Calhoun County, West Virginia",-70.83828451765415
54015,23.169601482854496,-40.08078,"Clay County, West Virginia",-54.98008377622692
54017,0.0,6.7414966,"Doddridge County, West Virginia",-43.15374621765415
54019,88.33511553303268,-44.888504,"Fayette County, West Virginia",-24.801188751137826
54021,99.676052828308,-517.1968,"Gilmer County, West Virginia",-255.26639353176125
54023,51.60846378806124,-19.896435,"Grant County, West Virginia",-30.66848012362354
54025,22.997757718622434,22.29387,"Greenbrier County, West Virginia",-23.878680658342944
54027,51.39846661241273,-86.49499499999997,"Hampshire County, West Virginia",-64.07275871144779
54029,41.245617653124356,-13.805359,"Hancock County, West Virginia",-32.80436519109198
54031,181.48820326678765,0.5238037,"Hardy County, West Virginia",44.499983537478606
54033,51.810403529028626,-24.37001,"Harrison County, West Virginia",-32.804297753139856
54035,473.7685501288929,397.33533,"Jackson County, West Virginia",389.04592011853117
54037,170.74158173593142,24.933228,"Jefferson County, West Virginia",51.331384922050496
54039,112.49404280315206,21.161575,"Kanawha County, West Virginia",20.321788955660807
54041,24.962556165751373,14.069816,"Lewis County, West Virginia",-27.00830843477847
54043,24.273022962279722,-8.421488,"Lincoln County, West Virginia",-38.5987270365143
54045,42.93556598276444,-49.35274,"Logan County, West Virginia",-49.73308152627193
54047,32.925423914832905,123.81662,"McDowell County, West Virginia",31.846527439762287
54049,83.78344653011747,37.03022,"Marion County, West Virginia",13.882338747404575
54051,74.71171024849764,17.978271,"Marshall County, West Virginia",-0.17950389340534303
54053,56.141926790927464,-3.7166252,"Mason County, West Virginia",-20.31184372219043
54055,20.29392366102383,-107.77476,"Mercer County, West Virginia",-90.26491268714226
54057,96.51076466221232,10.587151,"Mineral County, West Virginia",7.042937885190941
54059,12.612991381122557,4.1774893,"Mingo County, West Virginia",-38.12925417709288
54061,108.06239428678819,-7.4142990000000015,"Monongalia County, West Virginia",3.818027697478875
54063,45.18072289156626,0.78767776,"Monroe County, West Virginia",-23.540294191871034
54065,95.57542025074493,45.04915,"Morgan County, West Virginia",23.80626517945724
54067,36.228967071894374,-7.400360000000001,"Nicholas County, West Virginia",-32.11019098170698
54069,91.00706502215303,68.02121,"Ohio County, West Virginia",32.98964299342235
54071,71.45919679862799,-15.064026,"Pendleton County, West Virginia",-18.326909118340172
54073,26.641800985746638,-84.418495,"Pleasants County, West Virginia",-75.41284152478084
54075,23.76990729736154,15.143598,"Pocahontas County, West Virginia",-27.067741868973393
54077,44.32755105056296,-45.099747,"Preston County, West Virginia",-46.910592492372686
54079,51.16262658339508,-52.960236,"Putnam County, West Virginia",-47.42329922595663
54081,13.467287957551108,-64.62494000000001,"Raleigh County, West Virginia",-72.10332053887862
54083,17.34725739860528,-62.67672,"Randolph County, West Virginia",-69.18922581835153
54085,10.287007509515481,-56.872578,"Ritchie County, West Virginia",-69.81727976289642
54087,64.59948320413437,-34.47693,"Roane County, West Virginia",-31.463217915586966
54089,7.836990595611285,-97.813675,"Summers County, West Virginia",-91.51283671984852
54091,47.44395682599929,-267.59323,"Taylor County, West Virginia",-156.59913110465453
54093,57.51258087706686,-5.039116,"Tucker County, West Virginia",-20.287762079120725
54095,34.30139492339355,-18.219559,"Tyler County, West Virginia",-38.48357655595738
54097,24.575056317837394,2.1346378,"Upshur County, West Virginia",-33.16964745873547
54099,240.33647105948327,175.29225,"Wayne County, West Virginia",161.3083405838264
54101,0.0,-13.144848,"Webster County, West Virginia",-53.09691851765415
54103,45.841519318926,-99.20331,"Wetzel County, West Virginia",-73.20538985819118
54105,51.45797598627787,4.456051,"Wirt County, West Virginia",-18.567481024515224
54107,54.62988254575253,27.901075,"Wood County, West Virginia",-5.259015744777898
54109,9.62186086789185,-59.172962,"Wyoming County, West Virginia",-71.30004508370824
55001,19.657951641438963,-66.95545,"Adams County, Wisconsin",-70.17324369693469
55003,12.820512820512821,8.180667999999999,"Ashland County, Wisconsin",-36.023904107397755
55005,24.35568151625188,-12.524895,"Barron County, Wisconsin",-40.609101259528224
55007,19.94415636218588,31.529566,"Bayfield County, Wisconsin",-20.78763333656122
55009,785.9426375779299,643.6562,"Brown County, Wisconsin",668.2933988430498
55011,38.095238095238095,-41.40992,"Buffalo County, Wisconsin",-48.181835470035104
55013,6.496881496881497,-34.67005,"Burnett County, Wisconsin",-60.61107876921341
55015,111.6449689985845,-0.02243042,"Calumet County, Wisconsin",9.305249343377033
55017,60.80923052935215,-66.30418399999999,"Chippewa County, Wisconsin",-49.27197125297808
55019,74.90852516638336,-5.6221237,"Clark County, Wisconsin",-11.881293784462486
55021,62.76369468949405,-72.561745,"Columbia County, Wisconsin",-51.42351967290713
55023,135.0438892640108,65.412224,"Crawford County, Wisconsin",53.722036686090185
55025,95.69219195964334,-118.550316,"Dane County, Wisconsin",-57.93508196609355
55027,105.8658804512391,-110.85081,"Dodge County, Wisconsin",-48.99848472029568
55029,119.5219123505976,-190.19012,"Door County, Wisconsin",-81.84012377061643
55031,27.77263469727828,4.9293633,"Douglas County, Wisconsin",-30.17349551901502
55033,46.53120914670625,-141.4646,"Dunn County, Wisconsin",-93.99118994430106
55035,62.180725888227755,-28.349258000000006,"Eau Claire County, Wisconsin",-29.608760573540287
55037,46.28558204119417,44.02368,"Florence County, Wisconsin",-1.3698634970570789
55039,120.3112568645334,-22.737389,"Fond du Lac County, Wisconsin",2.2809139863514822
55041,77.85563341118896,68.56043000000001,"Forest County, Wisconsin",26.683537187940324
55043,139.65938627458587,45.52952,"Grant County, Wisconsin",46.08843319137772
55045,111.02385658967208,2.078003,"Green County, Wisconsin",10.04490984892082
55047,52.8597103287874,-28.604385,"Green Lake County, Wisconsin",-34.39683185326046
55049,46.27487274409995,-235.47293,"Iowa County, Wisconsin",-141.12352314560414
55051,35.236081747709655,57.89474000000001,"Iron County, Wisconsin",0.04091635620066825
